,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
31,CHEMBL469377,31,7.8,7.918708925350812,7.882179713704176,7.8846087186029115,7.884608718602912,7.779333795975017,7.858239978705972,0.0503956117475662
32,CHEMBL3951291,32,5.39,6.0293851508120655,6.0388636363636365,5.676349913743531,6.0388636363636365,6.2642436412315945,5.906284329752411,0.28805745107428377
33,CHEMBL4092753,33,7.92,7.168751195623064,6.708823032783366,6.873879837067211,7.168751195623064,6.857216269937461,7.116236921839028,0.3965192965802538
34,CHEMBL3655918,34,7.11,7.011690764237239,7.080312776630275,7.089430051813473,7.080312776630275,7.080312776630275,7.075343190990256,0.030345938318110135
35,CHEMBL3585958,35,6.42,5.81285287528006,5.9798477157360415,5.9798477157360415,5.769447852760737,6.037956656346749,5.999992135976605,0.21088356795463148
36,CHEMBL3921816,36,7.58,7.980148189917672,7.980148189917672,7.980148189917672,7.980148189917672,7.980148189917672,7.9134568249313935,0.14912642562156825
37,CHEMBL393389,37,6.65,6.751609881746869,6.836619730973062,6.643100952533178,6.643100952533178,6.643100952533178,6.694588745053243,0.07457138136530647
38,CHEMBL4281736,38,6.75,7.721990291262137,7.721990291262135,7.734955775234131,7.623629504704421,7.721990291262135,7.54575935895416,0.35783236890148756
39,CHEMBL3973971,39,6.52,6.335560747663551,6.335560747663551,6.33556074766355,6.267365204888569,6.335560747663551,6.354934699257129,0.07790632179601008
40,CHEMBL515764,40,6.46,5.987718559895933,5.987718559895933,5.987718559895933,5.987718559895933,5.987718559895933,6.06643213324661,0.17600890076403142
41,CHEMBL3692663,41,5.04,5.228868366067698,5.228868366067698,5.32081605104921,5.248367875647668,5.228868366067698,5.2159648374833285,0.08515364647587996
42,CHEMBL4581057,42,4.17,5.532174843645637,5.649624626772273,5.649624626772273,5.528435295106145,5.649624626772273,5.363247336511434,0.5362988326723449
43,CHEMBL3925038,43,6.26,6.383487759429416,6.174643589159644,6.174643589159644,6.174643589159644,6.174643589159644,6.223677019344666,0.07797001632354245
44,CHEMBL3918458,44,4.54,5.3783050847457625,6.074177096983117,6.074177096983117,6.074177096983117,5.8913355323603405,5.6720286513425755,0.5628836508092199
45,CHEMBL2312464,45,6.9,6.817942012050392,6.823206034319962,6.999001956947162,6.817942012050392,6.817942012050392,6.86267233790305,0.06774844974549134
46,CHEMBL4636452,46,6.68,7.196662004085442,7.196662004085442,7.196662004085442,7.196662004085442,7.196662004085442,7.110551670071202,0.19254856042105387
47,CHEMBL4466520,47,6.2,6.2803014044500545,6.172285625194886,6.172285625194886,6.172285625194886,6.192576553463013,6.198289138916287,0.038275580887747976
48,CHEMBL2407717,48,6.03,6.43,6.43,6.43,6.43,6.43,6.363333333333333,0.1490711984999858
49,CHEMBL3895935,49,5.96,6.063396226415094,6.310560853402294,6.063396226415094,6.063396226415094,6.063396226415094,6.087357626510445,0.10672100722868201
50,CHEMBL407959,50,7.32,7.6054069205490045,7.6054069205490045,7.6054069205490045,7.280063792770153,7.6054069205490045,7.503615245827696,0.14441606029961876
51,CHEMBL3628320,51,6.09,7.1273074364773175,6.952925741110468,7.185254603613728,7.08031249940843,7.1273074364773175,6.927184619514542,0.3811577190010957
52,CHEMBL4437852,52,7.96,6.722478236184709,6.970933301343571,6.722478236184709,6.722478236184709,6.722478236184709,6.970141041013734,0.45187919586708936
53,CHEMBL3792392,53,4.86,6.375899847110814,6.375899847110814,6.375899847110814,6.375899847110814,6.369713840240421,6.122218871447281,0.5644859591802635
54,CHEMBL2023526,54,7.33,6.540725135331663,6.945297041262216,7.174501538487619,7.575857475050867,7.1628815067854505,7.121543782819636,0.3221752814637167
55,CHEMBL3601777,55,6.49,6.7072301444895635,6.7072301444895635,6.420583396141695,6.707230144489564,6.7072301444895635,6.623250662349992,0.12044360609207581
56,CHEMBL3098696,56,5.75,6.199253919317807,6.7888178102662895,6.451715792438354,6.708640103707172,6.731678865741925,6.438351081911925,0.3681253301912256
57,CHEMBL4464003,57,5.07,5.28773750223102,5.418826201197535,5.480254691939003,5.418826201197535,5.507885394383506,5.3639216651581,0.14859447978649457
58,CHEMBL3689897,58,7.4,7.4479999999999995,7.392131147540983,7.392131147540983,7.392131147540983,7.391977715877437,7.402728526416731,0.020450934865215074
59,CHEMBL523588,59,6.06,6.024996692237931,6.109618553555082,6.132144422442245,6.024996692237931,6.024996692237931,6.062792175451853,0.04338919939869534
60,CHEMBL3421740,60,5.56,6.798420310296192,6.798420310296192,6.798420310296192,6.894234814337841,6.798420310296192,6.607986009253769,0.46997764947881043
61,CHEMBL1934898,61,4.8,4.707502191060473,4.707502191060473,4.707502191060473,4.707502191060473,4.707502191060473,4.722918492550394,0.03447189809309493
62,CHEMBL1099057,62,8.0,7.700370457209848,7.700370457209848,7.700370457209848,7.539670350252856,7.747319179560994,7.731350150240566,0.13665535819313496
63,CHEMBL3908319,63,5.18,5.309063798904796,5.309063798904796,5.309063798904796,5.309063798904796,5.4463905664157535,5.310440960339156,0.07692499141051683
64,CHEMBL4648856,64,8.1,8.106805135402718,8.179216112046033,8.179216112046031,8.179216112046033,8.179216112046031,8.15394493059781,0.03579279786817848
65,CHEMBL481922,65,5.78,5.4096808605753175,5.4096808605753175,5.4096808605753175,5.4096808605753175,5.56848634126385,5.497868297260854,0.13886042259883433
66,CHEMBL4290191,66,6.82,7.0624729312067895,6.7805748412187565,6.63496818103374,6.63496818103374,6.63496818103374,6.761325385921128,0.1540570920032569
67,CHEMBL3648308,67,6.84,6.613008151459374,6.613008151459373,6.613008151459373,6.613008151459374,6.67196593113482,6.660666422828719,0.08303960311066863
68,CHEMBL4645915,68,6.85,7.543403690428778,8.019162505674084,7.54443661971831,7.543403690428778,7.54443661971831,7.507473854328043,0.3414214266212033
69,CHEMBL4246561,69,9.82,9.32603046934141,9.514787085575081,9.514787085575081,9.324742545076283,9.514787085575081,9.502522378523823,0.16532713653179598
70,CHEMBL4090647,70,7.61,6.835073783974773,6.835073783974773,6.540968509230053,6.83609380019274,6.835073783974773,6.91538061022452,0.3287132679847003
71,CHEMBL1834478,71,7.77,7.913110647181629,7.913110647181629,7.913110647181629,7.956708860759494,7.913110647181629,7.896525241581,0.05878067637455635
72,CHEMBL4092530,72,6.77,6.563395029042873,6.59079733640527,6.563395029042873,6.563395029042873,6.563395029042873,6.602396242096127,0.07561958824187752
73,CHEMBL3974241,73,4.74,5.1780076833521775,5.1780076833521775,5.5663180735772215,5.1780076833521775,5.615980775731109,5.242720316560811,0.2913559592947719
74,CHEMBL3939677,74,4.51,5.834250066491542,5.825291835626936,5.825291835626936,5.825291835626936,5.825291835626936,5.607569568166547,0.4908589322603357
75,CHEMBL4066668,75,7.27,7.404400710479572,7.453021307158247,7.404400710479572,7.295630701668339,7.415050672908133,7.373750683782309,0.06675240956459004
76,CHEMBL3933572,76,7.18,6.42477248052418,6.716658674079236,6.176075741574065,6.42477248052418,6.176075741574065,6.516392519712622,0.34854480883743705
77,CHEMBL4646613,77,8.3,8.250270182397504,7.7979050847457625,8.226509737620706,8.250270182397504,8.250270182397504,8.17920422825983,0.17193485977895362
78,CHEMBL3585964,78,6.72,6.189910195784345,6.027776871053624,5.742352608967505,5.888658740728974,5.888658740728974,6.076226192877237,0.31925715139027516
79,CHEMBL4078716,79,7.44,7.225384444255597,7.37587030650972,7.334586034114966,7.334586034114966,7.225384444255597,7.322635210541808,0.07725448929991344
80,CHEMBL4646610,80,8.05,8.089036598868818,7.95444120859119,7.95444120859119,8.089036598868816,8.089036598868818,8.037665368964806,0.06044511925170013
81,CHEMBL4082466,81,7.49,7.350378348952056,6.666383431809869,7.350378348952056,7.060962828368958,6.783164414452488,7.116877895422571,0.3070563119830292
82,CHEMBL429429,82,7.28,7.165208601697052,7.19338630151968,7.29941464419838,7.19338630151968,7.19338630151968,7.220797025075744,0.05004970593940181
83,CHEMBL3311464,83,7.46,7.364916797488227,7.534538486106676,7.253469387755102,7.534538486106676,7.364916797488227,7.418729992490818,0.10134858599354424
84,CHEMBL481805,84,6.85,6.986607265250173,7.168542753914092,6.986607265250171,6.7711067882641665,6.986607265250171,6.958245222988129,0.12475047754622194
85,CHEMBL3415621,85,4.89,4.736432509599291,4.738662409845829,4.736432509599291,4.738662409845829,4.738662409845829,4.763142041456011,0.05674136780349538
86,CHEMBL3689767,86,5.57,5.733118692936088,5.8416124021745635,5.8416124021745635,5.8167846353042725,5.8416124021745635,5.774123422460675,0.09902190470648002
87,CHEMBL515258,87,6.21,6.538654140632858,6.489995692382962,6.574228161301265,6.521603706026188,6.538654140632858,6.478855973496022,0.1228023427100457
88,CHEMBL4299469,88,5.59,7.338942061269667,6.745530416298661,7.129657585166396,7.129657585166396,7.1505752892628855,6.847393822860667,0.5893923020987154
89,CHEMBL1631917,89,7.14,6.84,6.84,6.84,6.84,6.84,6.890000000000001,0.11180339887498941
90,CHEMBL4283513,90,6.85,6.600729648567486,6.600729648567486,6.475745382334729,6.869577071078941,6.600729648567486,6.666251899852688,0.14391937500975766
91,CHEMBL1094792,91,7.6,7.270543196405256,7.2,7.2,7.2,7.2,7.278423866067542,0.14610186283616816
92,CHEMBL4087616,92,5.44,5.108645969658931,5.108645969658931,5.0809710955343785,5.0875378595657175,5.077943264068803,5.15062402641446,0.12998503569611317
93,CHEMBL3827814,93,9.19,8.840904207699193,8.632997286159412,8.840904207699193,8.840904207699193,8.819588903407379,8.860883135444062,0.16490025121282711
94,CHEMBL4282185,94,7.39,7.939955877674658,7.6596322133947625,7.650366346871197,7.854130614494352,7.650366346871197,7.690741899884361,0.17487011956008072
95,CHEMBL235909,95,5.52,5.990660933809726,5.990660933809726,6.081925698072181,5.785178900774623,5.785178900774623,5.85893422787348,0.18716532498930713
96,CHEMBL3577693,96,6.72,7.196835569353584,7.170089288380563,7.409862243628218,6.7876646948469865,7.196835569353584,7.080214560927156,0.24470592371431862
97,CHEMBL1094042,97,8.52,7.990468750000002,7.990468750000002,8.010000000000002,7.990468750000002,7.990468750000002,8.081979166666668,0.1960186540026576
98,CHEMBL3939518,98,7.07,7.397450462351387,7.397450462351387,6.795162106594971,7.397450462351387,7.503756657107742,7.260211691792812,0.24774623944367774
99,CHEMBL403466,99,7.0,6.468843533904428,6.578635647418667,6.468843533904428,6.468843533904428,6.468843533904428,6.575668297172729,0.19395545853841795
100,CHEMBL97272,100,6.88,6.765853658536585,6.722148716591691,6.845746691871455,6.722148716591691,6.722148716591691,6.776341083363852,0.06387844370247747
101,CHEMBL2401849,101,5.57,7.01414625591863,7.01414625591863,7.01414625591863,7.360141635762652,7.01414625591863,6.831121109906195,0.577967990307417
102,CHEMBL473478,102,7.89,7.70125,7.70125,7.70125,7.70125,7.70125,7.732708333333334,0.07034297179218078
103,CHEMBL3977839,103,5.98,5.728213735756083,6.029719013424915,5.728213735756083,5.728213735756083,5.728213735756083,5.820428992741541,0.13119948780305415
104,CHEMBL3689782,104,6.85,6.505318365199089,6.505318365199089,6.592352474199524,6.505318365199089,6.505318365199089,6.577270989165979,0.12604052584004033
105,CHEMBL3827412,105,5.91,6.3957603092783515,6.3957603092783515,6.3957603092783515,6.737340189170318,6.422144805688475,6.376127653782308,0.2418757901268982
106,CHEMBL387224,106,6.7,6.457057873880925,6.453657086223984,6.4540517659380505,6.526164065569086,6.50833036702102,6.516543526438844,0.08680894328533731
107,CHEMBL4169910,107,5.84,5.66371238639648,5.962525194571941,6.355789113874601,6.355789113874601,6.355789113874601,6.088934153765371,0.2805933292519821
108,CHEMBL1808646,108,6.77,7.238791088954665,7.238791088954665,7.068671132575167,7.220237822176617,7.238791088954665,7.1292137036026295,0.17175898233011963
109,CHEMBL3946098,109,6.23,6.045101248266297,5.999024009150234,6.045101248266297,6.045101248266297,6.045101248266297,6.068238167035904,0.07427287335262704
110,CHEMBL4551227,110,5.89,5.63,5.63,5.63,5.63,5.63,5.673333333333333,0.0968962790249908
111,CHEMBL3689890,111,7.4,7.475844056078357,7.467545393409549,7.475844056078357,7.467545393409549,7.475844056078357,7.460437159175695,0.02728192812584502
112,CHEMBL569446,112,6.87,6.776231785056381,6.776231785056381,6.776231785056381,7.04780657356526,6.776231785056381,6.837122285631797,0.10024921074120433
113,CHEMBL4634501,113,9.7,8.992199856218548,8.536305377542492,8.780160016204173,8.474051283026764,8.498817789275456,8.830255720377904,0.4297926054235076
114,CHEMBL4066089,114,6.36,8.503088838109857,8.503088838109857,8.503088838109857,8.503088838109857,8.503088838109857,8.145907365091547,0.798682053972447
115,CHEMBL2385955,115,5.8,5.716828836155566,5.910577884182308,5.716828836155566,5.43277912092808,5.716828836155566,5.71564058559618,0.1444137027149034
116,CHEMBL4067265,116,7.38,7.114391212900211,7.225967575025871,7.114391212900211,7.114391212900211,7.092160636612777,7.173550308389879,0.10205612787167177
117,CHEMBL4464421,117,8.6,7.557361037139034,7.539360476768104,7.557361037139034,7.557361037139034,7.557361037139034,7.728134104220707,0.3899656789185788
118,CHEMBL1631913,118,7.51,7.11,7.305,7.305,7.305,7.5,7.339166666666666,0.1360580962514011
119,CHEMBL4462263,119,5.04,4.974806993622549,4.973020773353414,4.996092827316406,4.973020773353414,4.973020773353414,4.988327023499867,0.024549403583458685
120,CHEMBL3335312,120,6.63,5.747445506281541,5.901940889808225,5.851594083812653,5.851594083812653,6.045856799713803,6.00473856057148,0.29334738100360797
121,CHEMBL4094579,121,7.02,6.418165790722534,6.491340835924711,6.491340835924711,6.491340835924711,6.491340835924711,6.567254855736896,0.20422922928940027
122,CHEMBL3910885,122,4.91,5.147630359212052,5.011853886781751,5.011853886781751,5.150211265109354,5.011853886781751,5.0405672141111095,0.08466157910362483
123,CHEMBL469369,123,7.28,7.580577365768679,7.580577365768679,7.580577365768679,7.5866157584172145,7.580577365768679,7.531487536915321,0.11249025677594236
124,CHEMBL3964972,124,6.35,5.5610331017724155,5.595282945508503,5.5610331017724155,5.54607415485278,5.5610331017724155,5.695742734279755,0.29296913314266043
125,CHEMBL4167594,125,5.64,5.720010657193605,5.720010657193605,5.720010657193605,5.720010657193605,5.720010657193605,5.706675547661337,0.02981821140155556
126,CHEMBL1095437,126,7.92,7.8441746880248475,7.8441746880248475,7.844174688024849,7.799693169342984,7.832275180630336,7.847415402341309,0.03607092167041819
127,CHEMBL3689808,127,6.28,7.021120996441282,7.021120996441282,7.021120996441282,6.992935943060498,6.992935943060498,6.88820581257414,0.27228981166508887
128,CHEMBL1834468,128,8.1,8.065218028367132,8.065218028367132,8.011308993766695,8.065218028367132,8.028970812331496,8.055988981866598,0.028632087002465945
129,CHEMBL401449,129,7.22,6.452471336959169,6.45071383586498,6.514483122070285,6.452471336959169,6.283010102089903,6.562191622323918,0.3026093914857606
130,CHEMBL496094,130,5.29,5.60831099047197,5.50698806994607,5.713445007354143,5.533112862810608,5.713445007354143,5.560883656322822,0.14482931917002143
131,CHEMBL4299448,131,5.43,6.893269230769231,7.409515151515151,6.893269230769231,6.927873779113448,6.893269230769231,6.741199437156048,0.6151033564087086
132,CHEMBL516236,132,7.1,7.164123428088344,7.05228326792722,6.966795974834742,6.966795974834742,6.943735079115388,7.032288954133406,0.08040039002283708
133,CHEMBL4645863,133,8.15,9.62,9.62,9.62,9.62,9.62,9.374999999999998,0.547836654487448
134,CHEMBL4251203,134,10.0,9.030947225981054,9.030947225981054,9.030947225981054,9.030947225981054,9.165452411994785,9.214873552653165,0.3545376242469015
135,CHEMBL318642,135,7.12,6.549693094629155,6.456430379746835,6.456430379746835,6.456430379746835,6.456430379746835,6.582569102269416,0.2427470257258156
136,CHEMBL1934904,136,4.52,4.678017024128036,4.678017024128036,4.758429813479974,4.678017024128036,4.678017024128036,4.665082984998686,0.07121781190643513
137,CHEMBL1835671,137,4.66,5.675980198019802,6.118830973184695,6.118830973184695,6.118830973184695,6.118830973184695,5.801884015126429,0.5356572865886087
138,CHEMBL4437865,138,7.7,6.518326138207647,6.554087239864212,6.554087239864212,6.554087239864212,6.554087239864212,6.739112516277416,0.429920301289091
139,CHEMBL3734952,139,6.57,6.695281899109792,7.30946380697051,7.319464977120732,7.033373428102789,7.30946380697051,7.039507986379056,0.3063481646871776
140,CHEMBL214211,140,5.7,4.9988582481509996,4.9988582481509996,5.089862644696289,5.225896449907299,5.089862644696289,5.183889705933646,0.24299858003999952
141,CHEMBL2047681,141,8.22,6.909815059445178,6.330625652400835,6.572305739414271,6.909815059445178,6.909815059445178,6.975396095025107,0.5972370070346629
142,CHEMBL270740,142,7.6,7.661553928076009,7.625719207721662,7.550699008660959,7.550699008660959,7.661553928076009,7.608370846865934,0.04597100317865255
143,CHEMBL2088206,143,4.42,5.2214375523889345,6.09438100360216,6.007093925316825,5.2214375523889345,5.824216,5.464761005616142,0.5816202075924573
144,CHEMBL97201,144,5.05,5.563186951066499,5.563186951066499,5.563186951066499,5.563186951066499,5.563186951066499,5.477655792555416,0.19125348462509184
145,CHEMBL523601,145,6.8,6.306917599186165,6.306917599186164,6.306917599186164,6.306917599186164,6.466144455747711,6.4156358087487275,0.18145961502028954
146,CHEMBL4113424,146,6.89,6.950002560491614,6.990565964594909,6.950002560491614,6.950002560491614,6.950002560491614,6.946762701093559,0.029390238981908345
147,CHEMBL1084624,147,7.66,7.664703268212236,7.664703268212236,7.664703268212236,7.664703268212236,7.625515881196283,7.657388159007538,0.01435680498900745
148,CHEMBL343717,148,5.89,5.637585657111248,5.882292370204568,5.882292370204568,5.882292370204568,5.882292370204568,5.842792522988254,0.09181444640262838
149,CHEMBL4093482,149,6.66,6.723521443903124,6.30391937550973,6.677254689069242,6.744193757525239,7.081659711684371,6.698424829615284,0.22625678823922565
150,CHEMBL95792,150,5.52,5.448347937937134,5.372238547968885,5.372238547968886,5.372238547968885,5.372238547968885,5.409550354968779,0.05667606828591528
151,CHEMBL3655968,151,6.8,7.191418685121108,7.245409252669041,7.191418685121108,7.191418685121108,7.191418685121108,7.135180665525579,0.15118822670098042
152,CHEMBL4068870,152,7.72,7.468580715059587,7.468580715059587,7.468580715059587,7.468580715059587,7.468580715059587,7.510483929216323,0.09369843533019205
153,CHEMBL3655983,153,7.04,7.034421419579743,7.034421419579743,7.034421419579743,7.034421419579743,7.064536152796728,7.04037030518595,0.010997592740390931
154,CHEMBL99810,154,6.87,6.927943760984182,6.927943760984182,6.927943760984182,7.117883937159346,6.927943760984182,6.949943163516013,0.07802874223846315
155,CHEMBL3689884,155,7.7,7.55939257592801,7.55939257592801,7.55939257592801,7.580912547528516,7.508767672504749,7.577976324636215,0.058771171266422575
156,CHEMBL3758407,156,5.85,6.127739162470834,5.878793288111389,5.878793288111389,5.878793288111389,6.0321598062953985,5.941046472183399,0.10252775001442153
157,CHEMBL4229142,157,7.26,7.770861526732106,7.770861526732106,7.525847797062751,7.770861526732106,7.770861526732106,7.644882317331862,0.19398739650420757
158,CHEMBL4225331,158,6.96,6.4030334264344235,6.1615957278274145,6.4030334264344235,6.4030334264344235,6.4030334264344235,6.455621572260852,0.24218135349680192
159,CHEMBL3335005,159,8.27,7.665090242475606,7.373046871574517,7.480643250767553,7.397039954783051,7.665090242475606,7.641818427012723,0.30381664710481565
160,CHEMBL3217993,160,7.13,6.392508395620106,5.756393164921149,6.392508395620106,6.37925300794815,5.75234695291941,6.300501652838153,0.46685604258288604
161,CHEMBL1819256,161,7.92,7.919042407660737,7.919042407660737,8.063158905424869,7.919042407660737,7.919042407660737,7.943221422677971,0.05363881260751688
162,CHEMBL271498,162,7.55,7.538777164207809,7.538777164207809,7.486162252268938,7.55687699381779,7.538777164207809,7.534895123118358,0.02284536194848186
163,CHEMBL1830539,163,7.43,7.037267178785647,7.188177868368825,7.037267178785647,7.037267178785647,7.037267178785647,7.127874430585236,0.14591953297246352
164,CHEMBL3692642,164,5.3,5.4258729250143105,5.3426140513645874,5.590268568854986,5.4258729250143105,5.4258729250143105,5.418416899210418,0.09080052044834253
165,CHEMBL493749,165,5.37,5.8455491963157815,5.804819775937652,5.818411708569171,5.804819775937652,5.849646019142033,5.748874412650381,0.17036331466565713
166,CHEMBL2396902,166,6.31,6.329188481952729,6.640881705527473,6.640881705527473,6.640881705527474,6.640881705527473,6.533785884010437,0.1515576231211153
167,CHEMBL452365,167,6.92,7.471821192052981,7.471821192052981,7.47182119205298,7.471821192052981,7.433200723327306,7.373414248589871,0.20326280585851328
168,CHEMBL4284388,168,6.42,6.505206372067903,6.980208124829405,6.886348817358262,6.980208124829405,6.980208124829405,6.792029927319063,0.23657386927444485
169,CHEMBL237558,169,6.39,6.666428783823966,6.666428783823966,6.5595219599641466,6.666428783823966,6.666428783823966,6.602539515876669,0.10275448908372344
170,CHEMBL2425964,170,6.41,5.877481625918706,5.848062548930736,5.877481625918706,5.9403004226671055,5.854114849693069,5.967906845521387,0.19994715395154894
171,CHEMBL3978733,171,6.69,6.565225603357818,6.565225603357818,6.565225603357818,6.565225603357818,6.565225603357818,6.586021336131515,0.04650067212390697
172,CHEMBL461763,172,5.42,4.836799187954662,4.900706121140904,4.851710105935767,4.8144245889921375,4.900625951615632,4.95404432593985,0.2107627271387676
173,CHEMBL4091353,173,8.52,8.593696420680512,8.655806060606059,8.601468354430379,8.601468354430379,8.601468354430379,8.595651257429619,0.039680075468558916
174,CHEMBL236679,174,6.02,5.874686852250052,5.874686852250052,6.159054940328997,5.874686852250052,5.874686852250052,5.946300391554868,0.10894197718365076
175,CHEMBL404518,175,6.7,6.456566971767437,6.456566971767437,6.414422668746257,6.456566971767437,6.590865261700612,6.512498140958197,0.1002513824246495
176,CHEMBL217035,176,6.23,6.528509670079636,6.358844113688545,6.36390203858257,6.36390203858257,6.36390203858257,6.368176649919316,0.0865461120592119
177,CHEMBL520601,177,6.68,6.926342877217636,6.926342877217636,7.0098728364535505,6.926342877217636,6.926342877217636,6.899207390887349,0.10266779723581773
178,CHEMBL3415962,178,7.1,6.943767620674926,7.14300706357215,6.82872009569378,6.943767620674926,6.82872009569378,6.964663749384928,0.12107634560733115
179,CHEMBL4162637,179,6.66,6.0004223328976956,5.959722837420183,5.9373216972615115,6.0004223328976956,5.921330820664859,6.079870003523658,0.26110812293947694
180,CHEMBL392112,180,6.72,6.809176900966817,6.708764629388815,7.010124141959983,6.833562920766442,6.729433911159264,6.801843750706887,0.10412005045536961
181,CHEMBL3652228,181,6.71,6.682883964817321,6.701722972972973,6.682265769944341,6.682265769944341,6.653582787390112,6.6854535441781815,0.017841405457479864
182,CHEMBL3951875,182,8.11,6.926587343373306,6.918417009743068,6.926587343373306,6.926587343373306,7.045498856533369,7.142279649399392,0.43503509301066495
183,CHEMBL3896374,183,5.91,6.685820535677347,6.685820535677347,6.371386538356765,6.371386538356765,6.371386538356765,6.3993001144041655,0.26010895433526626
184,CHEMBL4515845,184,7.65,7.066958733747881,7.066958733747881,7.066958733747879,7.235790478966186,7.066958733747879,7.1922709023262845,0.21378433010216957
185,CHEMBL3664068,185,7.62,7.8325704662293925,7.845764989662303,7.908551633827695,7.845764989662303,7.845764989662301,7.816402844840666,0.09120789019252687
