,molecule_chembl_id,y_test_idx0,y_test0,y_pred_svm0,y_pred_svm1,y_pred_svm2,y_pred_svm3,y_pred_svm4,y_pred_svm_ave,y_pred_svm_std
58,CHEMBL2442797,58,0.91,0.3924673252247199,0.3993105096817028,0.3956403250772888,0.403478457414143,0.4017121442555813,0.48376812694223936,0.1906518029930778
59,CHEMBL3670677,59,-1.17,1.5973731530822124,1.5713074828000118,1.8979131117412356,1.5007586098157817,1.4830699060645156,1.1467370439172928,1.045093300401755
60,CHEMBL4476057,60,2.15,1.4783388160785218,1.4660150900201676,1.4797526626290365,1.4709414519483024,1.4700445716006176,1.5858487653794409,0.25234097284832957
61,CHEMBL4299411,61,0.4,0.61638792712569,0.6858034795182009,0.9439532809209783,0.6497544482270416,0.6641617734941795,0.6600101515476816,0.15859780855613675
62,CHEMBL4299488,62,0.2,0.6724521355694044,0.8662873572271845,0.6460209875262318,0.6553708512009626,0.6591964520439808,0.6165546305946273,0.20132975280745355
63,CHEMBL4551593,63,2.43,2.3069907263742486,2.3614022700940023,2.1754921258582645,2.287570334662354,2.3893102079309667,2.3251276108199725,0.08222301849156867
64,CHEMBL251011,64,0.43,0.7395742965952213,0.7521543728915503,0.5715150901405264,0.6394502566454284,0.6271362441862463,0.6266383767431621,0.10830389909465864
65,CHEMBL2413293,65,1.02,1.022390109502413,1.0534936276547406,1.0284885351035096,1.0146971536142686,1.0505889898497127,1.0316097359541074,0.0150259864422904
66,CHEMBL571505,66,1.78,1.7823864091368535,1.792087185108339,1.7814798210290548,1.689506626229495,1.71447081907625,1.7566551434299988,0.03951205542184144
67,CHEMBL3938052,67,2.27,1.9848347163993139,1.8344879112650727,1.992533827541508,1.6550581958080666,1.896966107655363,1.9389801264448874,0.18611835952517258
68,CHEMBL4237454,68,-0.69,-0.654088837869708,-0.6669430188377923,-0.6250942999269622,-0.6875938235040485,-0.6351413052986837,-0.6598102142395325,0.024429193368856784
69,CHEMBL3798503,69,0.51,0.5804221283683217,0.7217865850259754,0.6763562724397987,0.7589628722300461,0.774015282360486,0.6702571900707713,0.0958119881100473
70,CHEMBL2312167,70,1.25,0.101558274689101,0.1758376065260749,0.345962332412119,0.17733186625900277,0.169021169756948,0.369951874940541,0.4004687441943206
71,CHEMBL3670680,71,-0.94,1.2921331137824235,1.0444057015933517,1.5497645147130845,1.1268915951283147,1.1684183746488161,0.8736022166443318,0.8268174397602456
72,CHEMBL1094648,72,-1.1,-0.7662722423232032,-0.8866907120714879,-0.8515520193431402,-0.8744667425479261,-0.8829789301961185,-0.8936601077469793,0.10091907302294138
73,CHEMBL4438566,73,2.37,2.8584348564084556,2.9184807960971977,2.7111994234971677,2.855894172903068,2.880960350028548,2.765828266489073,0.18837478886913628
74,CHEMBL4094315,74,0.21,0.22489817536991794,0.2728896795686503,0.10707593394270407,0.19192666960185087,0.3488707117870977,0.22594352837837015,0.07400109692924763
75,CHEMBL3771210,75,0.97,0.594514296120817,0.5279346158719956,0.5232244394865972,0.4381986925093233,0.4531349586145791,0.584501167100552,0.17996560772736453
76,CHEMBL4084222,76,1.58,1.7742123548066704,1.8072121452334289,1.7669337021837623,1.726434872424806,1.7428962113359743,1.7329482143307737,0.07292395198779147
77,CHEMBL2018442,77,3.77,3.2666558243066217,3.395048800325557,3.264802278083574,3.3306632708532224,3.3429531604881864,3.3950205556761937,0.173635999672385
78,CHEMBL4096060,78,0.53,0.4004902532255402,0.35633898077995496,0.4146249127477364,0.34345019286442363,0.37401880623038264,0.40315385764133965,0.061689592894684536
79,CHEMBL556332,79,2.12,1.310909830870419,0.920430207304793,1.4001975142434555,1.4715796247297857,1.4699946572953517,1.4488519724073008,0.3540310925118928
80,CHEMBL3335288,80,0.69,0.23470557708822415,0.403813492025222,0.30198624763282095,0.19221759013589695,0.1392301280205342,0.32699217248378304,0.1826823670242757
81,CHEMBL2103863,81,-0.3,0.7221975969286718,0.7458020000151622,0.7717826197186384,0.8068216831270958,0.8696664896997852,0.6027117315815589,0.40643795092044666
82,CHEMBL2425953,82,0.99,1.598628640799528,1.4512424773098798,1.580615258056596,1.4944889482011547,1.5992714093948308,1.4523744556269982,0.21407932882874228
83,CHEMBL4228987,83,0.68,0.8196570937330696,0.9329486869233914,0.9763733622015661,0.9272707927871318,0.9524490284894032,0.8814498273557604,0.10263481565669154
84,CHEMBL1094792,84,-0.2,-0.10031009223119501,-0.06224686101990169,-0.074990674313398,-0.03606173111516563,-0.0682365389168645,-0.09030764959942082,0.0525741251022221
85,CHEMBL4102147,85,1.72,1.2874267676752962,1.257341125624789,1.2745598407069274,1.2331295998801404,1.2223160476250277,1.3324622302520301,0.1747420651274711
86,CHEMBL4078721,86,-1.85,-1.795370553273771,-1.6994264311739082,-1.7818298094394274,-1.8175803377032251,-1.7748035074343684,-1.7865017731707835,0.046219312512171436
87,CHEMBL3339024,87,-0.43,-0.33031281767663856,-0.237273925277363,-0.2896246737334222,-0.21306536969345624,-0.24185627824338196,-0.2903555107707103,0.07330450196728262
88,CHEMBL3639548,88,2.4,2.315796763339714,2.313265760611058,2.3012991212295226,2.2589442683611467,2.3144698968702486,2.317295968401948,0.04188725687413737
89,CHEMBL4084499,89,-0.23,-0.03268406804459591,-0.05243702249944096,0.007499100571708883,0.01956816395855443,-0.04926490365548783,-0.056219788278210246,0.08228009312762911
90,CHEMBL3339019,90,-0.04,-0.03586106984386807,-0.05437885243302008,-0.01044461429928345,-0.045966490325596146,-0.08218834020281839,-0.04480656118409768,0.02150286739569614
91,CHEMBL4649439,91,0.87,0.13491858882410063,0.17980879647507708,0.14424808918556703,0.21427024766325994,0.21127972728500943,0.29242090823883565,0.260042521163283
92,CHEMBL146250,92,-2.45,-2.5196577857822184,-2.5725072106058855,-2.6202605013558586,-2.545611872021222,-2.628841547561653,-2.5561464862211394,0.06106326238083824
93,CHEMBL4060602,93,1.68,1.6365213714732572,1.8080360654064598,1.7257186377916558,1.7705124020460823,1.7529827067789785,1.7289618639160722,0.05702222480311294
94,CHEMBL393361,94,-2.45,-1.6393558116998965,-1.622914988402397,-1.6037165470335215,-1.6034783768417715,-1.6457444197517648,-1.760868357288225,0.30860456631804695
95,CHEMBL4245392,95,-0.77,-0.7339915725881077,-0.7643334480728092,-0.7686076097584484,-0.7374273670564679,-0.6636932678111317,-0.7396755442144941,0.036912774255518206
96,CHEMBL3675747,96,1.98,2.293321226467703,2.168450917965458,2.157387473416725,2.134393842383509,2.2239331033647307,2.159581093933021,0.09573823413909059
97,CHEMBL4513424,97,1.1,2.46533360756793,2.441638767057474,2.4057339812237384,2.4546611106585985,2.363555446799202,2.2051538188844906,0.4954057230266304
98,CHEMBL3793392,98,0.66,0.8622781071971503,0.8327657992722028,0.7463775771992639,0.8626040770594601,0.881523288053411,0.8075914747969146,0.07921180308407327
99,CHEMBL1914708,99,-0.44,0.5445611243487551,0.49248900600421214,0.4574600732089984,0.5837030233713696,0.5681249631626577,0.36772303168266546,0.3638030105358037
100,CHEMBL3656023,100,2.44,1.9488061352324628,1.9079893759228803,1.885254004595679,1.9212844376621816,1.8793560479870566,1.9971150002333768,0.19939682953170135
101,CHEMBL2023527,101,0.92,-0.02028273346634854,-0.026598751121394038,0.3048763248146534,-0.0418686046829994,-0.19996870975365483,0.15602625429837605,0.3733058998165197
102,CHEMBL325676,102,0.88,0.6647625007807259,0.5891041854038563,0.5189898732047942,0.6329518935644725,0.6413008799967759,0.6545182221584375,0.11123077483364212
103,CHEMBL4545091,103,0.44,-0.37062811914121846,-0.44884479076190087,-0.4738992608913964,-0.37438823178930664,-0.37269549274517816,-0.2667426492215001,0.31863406160733787
104,CHEMBL2018294,104,2.8,2.0926370474811207,2.144039698345503,2.173155407073451,2.1970677190164642,2.2016472520934727,2.268091187335002,0.24068369424734934
105,CHEMBL427135,105,0.73,1.3833485966844639,1.3554260065612003,1.2054620371555218,1.3419765736286886,1.3342400075987755,1.2250755369381083,0.22843993267912827
106,CHEMBL3628323,106,-0.98,-0.9030368009453114,-0.8553595527078752,-0.8136184348990472,-0.880969971466015,-0.9439972762754064,-0.8961636727156091,0.05488376254590775
107,CHEMBL4102051,107,0.19,0.10484608891230349,0.10831160595860774,-0.09014048161653603,0.06402086193509243,-0.07519968685296069,0.05030639805608448,0.10125765347619624
108,CHEMBL2413316,108,1.34,1.218556098748375,1.2091178348703109,1.154231544493143,1.215034091085755,1.1178322551973097,1.209128637399149,0.06904079143171912
109,CHEMBL1631913,109,1.2,0.9802997130877524,0.8525098047577697,0.9801443121490547,1.4802766516644217,0.9795880017219679,1.0788030805634945,0.2067036792556603
110,CHEMBL4070306,110,1.61,1.4003046376017967,1.400264194445433,1.3997915105364043,1.8140876117372264,1.3998616217712139,1.5040515960153458,0.15843419644201387
111,CHEMBL16300,111,1.61,1.6147642102014463,1.6697350032159022,1.7518312177767295,1.6191901079516493,1.7125474322756211,1.6630113285702246,0.05392323378946775
112,CHEMBL4225495,112,1.07,1.0279572888192012,1.0200270850893913,0.9729603154935456,1.0278511873636609,0.8889660831290392,1.001293659982473,0.05760210741208202
113,CHEMBL3656024,113,1.57,1.4785631085054816,1.6381979934394224,1.6402397692738189,1.6826901419816536,1.6046886183591096,1.6023966052599141,0.0652564489434979
114,CHEMBL3884279,114,0.4,0.4049109133371401,0.39450985205973743,0.7316969031026637,0.41664171164345004,0.4020981987972046,0.4583095964900326,0.1224461712139546
115,CHEMBL497331,115,0.8,0.6580789279527369,0.7500942349479911,0.6892427383792057,0.7459209850201942,0.7576762193129702,0.7335021842688497,0.0466965958233816
116,CHEMBL3675756,116,0.37,0.8656179322543731,1.1395839440542008,1.154423744762179,1.129826268024529,1.0853864124899122,0.9574730502641989,0.2803519695845972
117,CHEMBL2048755,117,0.24,0.783760603099723,0.846321579335626,0.8917359704784285,0.7672190403361417,0.705389165349187,0.7057377264331844,0.21646340685565707
118,CHEMBL3309299,118,-0.58,-0.34637625867791033,-1.0803427675615995,-1.0798981109775532,-1.079595053296419,-1.0799091747551988,-0.8743535608781134,0.2984575196998677
119,CHEMBL3675762,119,0.5,1.094305742326522,1.0920747639616017,0.9017773609913857,1.0580540647818293,1.1005691175956014,0.9577968416094901,0.21595400914353713
120,CHEMBL1631910,120,1.79,1.6910303030108544,1.6904329901043658,1.675962772835689,1.6848624177921883,1.6809568696012132,1.7022075588907184,0.0396070674356578
121,CHEMBL4095934,121,-0.89,0.34647078627475736,0.2539740685021526,0.2852538842201379,0.06834912472602117,0.25567129032699715,0.05328652567501103,0.4303133161455855
122,CHEMBL4435503,122,0.03,0.3283268308901403,0.18855666716407393,-0.011498373126001982,0.07695166889416676,-0.022220944220984723,0.09835264160023237,0.12433839193114485
123,CHEMBL1099057,123,-0.6,-0.46030642950307565,-0.40212774237638366,-0.4274756457310497,-0.40053765672428226,-0.3659982528279941,-0.44274095452713086,0.07592976640458425
124,CHEMBL3758692,124,0.25,0.196846967009305,0.17047620699679933,0.19422123408145203,0.16970976200748483,0.19189430732849042,0.19552474623725527,0.026702133184947453
125,CHEMBL4228653,125,2.49,0.9180225359527863,0.8318869630658361,0.8766958267650866,0.7820628990963708,0.8408582179552467,1.123254407139221,0.6126389652428799
126,CHEMBL475862,126,0.64,0.19175550846446876,0.262316357944971,0.23000318928768818,0.4244452926793254,0.3652878164261292,0.3523013608004304,0.1510921441430618
127,CHEMBL4537684,127,2.37,1.957264456454067,1.7401594244398284,1.9878909601310322,1.9192947120417267,1.919926266792633,1.9824226366432143,0.1903774515162311
128,CHEMBL3655920,128,1.25,1.5254489922858725,1.5395639228756066,1.5340186809910723,1.5915749532389314,1.6770560852696188,1.5196104391101837,0.13121079688627976
129,CHEMBL4550522,129,0.82,0.7067297975095355,0.6997367018946445,0.7770855310714082,0.7771560991047168,0.8047353619646997,0.7642405819241674,0.045732891300412734
130,CHEMBL1099095,130,-0.2,0.1515832171595008,0.15979521174661027,0.21356519622510234,0.4571644308114373,0.4811999414309485,0.21055133289559988,0.22681989631564745
131,CHEMBL2386912,131,-0.34,0.2276459641413882,-0.23575673880372522,-0.2792355000362379,-0.2423312451798728,-0.22743247117648993,-0.18285166517582296,0.1874468644497079
132,CHEMBL3775817,132,0.55,0.3074335467436622,0.24481362219025476,0.40314562498092676,0.2604522321554485,0.33077649172282275,0.3494369196321858,0.10334971223439414
133,CHEMBL1095085,133,0.1,-0.14371194039224205,-0.08350582673584914,-0.17570838144515477,-0.34083752609675116,-0.2247134506045524,-0.14474618754575824,0.13506626857730752
134,CHEMBL520781,134,0.69,0.5603608510772581,0.32876759716602993,0.2813163834944826,0.7586864043043857,0.4010898243754674,0.5033701767362707,0.1795922336468571
135,CHEMBL481311,135,0.42,0.560861104932809,0.5410274621672843,0.5580261085356719,0.5921961185738025,0.54927415956575,0.5368974922958862,0.05464106128782582
136,CHEMBL4202838,136,0.94,0.9219585900751662,1.021489538428396,0.9780090845241483,0.9811946279878873,1.00267226006505,0.9742206835134413,0.03417895631250261
137,CHEMBL3797939,137,0.79,1.1434363621569568,1.3867427613872527,1.2321316475682886,1.2995798185485596,1.2260407703105352,1.1796552266619322,0.1894358070690852
138,CHEMBL3968861,138,-0.52,-0.43895045240224073,-0.4085775530354201,-0.5534660398889937,-0.5674019021608802,-0.41373335451073046,-0.4836882169997108,0.06548820942642908
139,CHEMBL481703,139,0.1,0.992593489348158,1.0429974361483803,1.1256186551831977,1.0670292551557647,0.8192870156201186,0.8579209752426032,0.3520689067402259
140,CHEMBL3655922,140,1.82,1.2781291417460323,1.2877204878413828,1.2556763194596094,1.2955323136901027,1.2375267466030397,1.3624308348900278,0.20556058403661046
141,CHEMBL4575045,141,-0.45,-0.14321395167659948,-0.18230386314519628,0.120644275302256,-0.14030390880235416,-0.11842066910542855,-0.1522663529045538,0.1660313042627647
142,CHEMBL4554522,142,2.54,2.1776041869512395,2.1610199626275106,2.1551329733791453,2.209805301980505,2.1525831264070945,2.232690925224249,0.1387842390965331
143,CHEMBL4542734,143,-2.5,-2.7027443075744975,-2.375445587806378,-2.6589751272930457,-2.7216668963974393,-2.3671925268386445,-2.5543374076516674,0.14773335304570281
144,CHEMBL4539004,144,-0.01,0.44678238331735437,0.5096700721795347,0.47119783501285045,0.44307213386460337,0.4498272490640291,0.3850916122397287,0.17813368160949086
145,CHEMBL511212,145,0.0,0.19250077871789906,0.1504166102153316,0.038120445941187214,0.14109268044317885,0.11783194816895995,0.10666041058109278,0.06666799357811967
146,CHEMBL1630208,146,0.06,0.2117159907164711,0.25009411440965723,0.1198374336410995,0.21853462003595372,0.21500170219727457,0.17919731016674267,0.0666393196807786
147,CHEMBL4474286,147,1.93,2.338946402844688,2.4109813363516897,2.2245005272122986,2.347069227949088,2.3185528812809606,2.261675062606454,0.15820912656481073
148,CHEMBL3339021,148,-0.36,-0.4595500874541952,-0.4951486156030204,-0.44074432661807,-0.5235630637121177,-0.3653517410219741,-0.44072630573489624,0.06106842174942432
149,CHEMBL3655925,149,1.29,1.3010558326737385,1.3500898921960605,1.31053350186668,1.302915646249219,1.4101588859361287,1.3274589598203046,0.041514216524150445
150,CHEMBL1934900,150,0.11,0.16713596966882288,0.13124873657652195,0.31715796010965525,0.37214401057323543,0.2851263066885222,0.23046883060279297,0.09911501649249467
151,CHEMBL2386908,151,0.14,0.4535556547113232,0.44002236427922126,0.4864413383594871,0.41402795854040275,0.41952859327875236,0.3922626515281978,0.11529747972054007
152,CHEMBL3967312,152,1.92,1.8320885048065123,1.834044862521812,1.7939472248931174,1.869678453784511,1.8196624622101278,1.8449035847026802,0.040350689210143356
153,CHEMBL253308,153,-0.91,-0.8807293305355011,-0.8881723948175694,-0.9006584119021542,-0.9151642995071726,-0.9853315640526932,-0.913342666802515,0.034290318631257075
154,CHEMBL3736314,154,1.16,0.5361327320872831,0.5332012274311074,0.5298995932534554,0.5291657582954765,0.529585476857836,0.6363307979875265,0.23420479091531085
155,CHEMBL3655924,155,1.73,1.9025765279464655,1.8291338460831819,1.782556701831361,1.876234408994232,1.871283433139271,1.8319641529990853,0.059634671427056266
156,CHEMBL1934908,156,0.26,0.6610808503440572,0.5402824649691715,0.5135678534667312,0.6433621716225463,0.634983111867718,0.5422127420450374,0.13749876555525378
157,CHEMBL261492,157,-0.29,0.3525308929321327,0.3942349242389102,0.30738482994597927,0.4049622863280807,0.35897429537281095,0.2546812048029857,0.24561709402006723
158,CHEMBL3758354,158,0.16,0.34709645919878196,0.267349689123032,0.31617232571289866,0.3030839931661571,0.26796976921838883,0.27694537273654307,0.059149549246831204
159,CHEMBL4063967,159,-0.26,0.34785829349145797,0.4038297409267575,0.28268631899490526,0.320373338116723,0.36238536731195536,0.24285550980696655,0.2279198855266597
160,CHEMBL3287266,160,-1.26,-1.0661944254813316,-0.9964219336236306,-1.0864863753613552,-1.0482695348327782,-1.0246062108523009,-1.0803297466918995,0.08533522331655202
161,CHEMBL4073888,161,1.34,0.8233480163837583,0.8315401802559625,0.8812949106302753,0.8403915919423132,0.8173236975367622,0.9223163994581786,0.18793285905322796
162,CHEMBL2179245,162,1.35,2.1008363894223305,2.0958061929720144,2.19358437557777,1.9734036421147492,2.114242510949053,1.9713121851726527,0.28523162744065095
163,CHEMBL2401847,163,0.34,0.32839990405447017,0.33580232901798057,0.3256416800993851,0.35064997458827074,0.3313360898245456,0.33530499626410865,0.008312349805822405
164,CHEMBL3233711,164,0.3,0.003963668232411163,-0.049197367987191626,-0.028493599727595197,-0.02503896523375925,-0.04270856862693663,0.026420861109488075,0.12349802772493856
165,CHEMBL3770555,165,0.16,-0.32442569512094505,0.1971511604517806,-0.3717557592430375,-0.45632674718730726,-0.3643198923856181,-0.1932794889141879,0.26606524119389663
166,CHEMBL3959685,166,0.42,0.26177261368518107,0.08882378098255074,-0.0030357284933687223,0.19968327047856327,0.2130694909148339,0.1967189045946267,0.13285696124614316
167,CHEMBL427776,167,-0.23,0.6218966962791415,0.7252481483804892,0.5795322655985654,0.6202644446329392,0.5683003628724801,0.4808736529606025,0.3219095337432557
168,CHEMBL3098688,168,1.11,0.852197637455186,0.8125635794898274,0.8384704935621331,0.8056574158542475,0.8334840602363117,0.8753955310996177,0.10607284269603821
