,molecule_chembl_id,y_test_idx0,y_test0,y_pred_svm0,y_pred_svm1,y_pred_svm2,y_pred_svm3,y_pred_svm4,y_pred_svm_ave,y_pred_svm_std
27,CHEMBL475043,27,0.28,0.2425525508347445,0.23698711370305434,0.23800827846346978,0.22485380221784532,0.29849068978616505,0.2534820725008798,0.026392961118718177
28,CHEMBL2401845,28,0.37,0.43661645138947147,0.4545218832227508,0.3792855425963917,0.3448735751160318,0.3890666952977334,0.3957273579370632,0.03806007544889009
29,CHEMBL4464003,29,2.93,3.126381276383136,3.126950473809977,3.1476427645266245,3.044127060050666,3.2063167383518634,3.0969030521870446,0.08846809269613203
30,CHEMBL3799265,30,0.75,0.5299033870170209,0.5144975507131972,0.30623382439938474,0.41729420205468326,0.832115104768756,0.5583406781588404,0.18159873613721036
31,CHEMBL2094337,31,-0.28,1.3159598107231303,1.287802526594075,1.163827781777608,1.3025941328870805,1.2520140473933687,1.0070330498958768,0.5777366679529906
32,CHEMBL4243347,32,1.0,1.988795510564925,1.8603940667074697,1.8540093602954162,1.8454620678787879,2.0722676008628444,1.7701547677182405,0.3542739565783728
33,CHEMBL3104855,33,0.13,0.38246369398634417,0.18204941714061076,0.44469966641903824,0.31912066650433546,0.3699974166161295,0.30472181011107635,0.11231062546992576
34,CHEMBL2425967,34,2.33,1.4223942213817822,2.144673673095431,2.1320062839799148,2.041122622979256,2.086142691590635,2.02605658217117,0.2845823040817258
35,CHEMBL4542734,35,-2.5,-2.8636466263012452,-2.8254355608360298,-2.436793269692551,-2.3426277582329758,-2.8519142144146103,-2.6367362382462347,0.21547277767757614
36,CHEMBL4590543,36,-0.75,0.2633430679803419,0.09356060350614279,0.30263859676538973,0.10417397897574551,0.1366060475314936,0.025053715793185594,0.35542007453654945
37,CHEMBL3947397,37,-0.46,-0.3466451675130291,-0.2914688220616353,-0.3506097598735457,-0.37400122768235433,-0.3640293705931127,-0.3644590579539462,0.050093282195947844
38,CHEMBL564382,38,-0.01,0.8369560649150778,0.8146446018229784,0.45473664756338794,0.5006110737250913,0.8229456619205466,0.569982341657847,0.3026545036049355
39,CHEMBL2413292,39,1.47,0.7772543064872379,1.0490263664774662,0.8692957580672934,0.6693534168598532,0.8014208853981434,0.9393917888816657,0.26354111748017345
40,CHEMBL487253,40,0.45,0.5535590554448706,0.6196457439621396,0.6541070393358602,0.8397126762062499,0.9647971052683508,0.6803036033695786,0.1731171911134141
41,CHEMBL1173195,41,-0.87,-1.2410704458322408,-1.442108594195378,-1.4877680795954098,-1.4550987942175093,-1.3913541318527893,-1.3145666742822213,0.21406871248502654
42,CHEMBL4241177,42,-0.51,-0.4085123932667357,-0.39873442560630334,-0.3969625615933077,-0.3737331391829833,-0.4476379454615768,-0.4225967441851512,0.044868201969980405
43,CHEMBL3287017,43,-1.06,-0.03803407901264366,-0.023429697368600566,0.059909454295418094,0.05126593607048638,-0.0722936247137142,-0.180430335121509,0.3961709677193609
44,CHEMBL4530950,44,2.39,2.296407467089328,2.177442297643796,2.483468080465968,2.1795662826914826,2.1663060912910175,2.2821983698635986,0.12060319683917124
45,CHEMBL2408693,45,0.03,-0.020549274818443097,0.08631857637750462,-0.0580055212227209,0.17005498075114348,-0.07430894899324035,0.02225163534904062,0.08525209141152515
46,CHEMBL3692684,46,0.02,0.17938022821047386,0.2421800511806715,0.1658093071744398,0.10044781783395257,0.16508903427117955,0.14548440644511954,0.0696072889387829
47,CHEMBL484489,47,0.11,0.19223387149854163,0.31716779156532626,0.2707483648364591,0.3822377704693313,0.36779203801976934,0.27336330606490455,0.09657955288004187
48,CHEMBL427510,48,1.29,0.6459957795636737,0.6723465305054243,0.6385624509609173,0.46542091854392836,0.665552775018649,0.7296464090987654,0.2602870985286998
49,CHEMBL3670668,49,2.29,0.84795048338248,0.8878671194806039,1.2827896587723004,0.9336112254904543,0.9071004684726495,1.1915531592664146,0.5119643452583664
50,CHEMBL4162183,50,0.07,0.19206886573842424,0.2631908035082373,0.20468613614838183,0.2017709613106727,0.27861038020436407,0.20172119115168005,0.0672593160791968
51,CHEMBL3758407,51,0.21,0.9654999778324889,0.9815962566086947,0.9736532639983972,0.5379891477383021,0.583140747352609,0.7086465655884154,0.2898930324168665
52,CHEMBL27759,52,-2.77,-0.39555398486734183,-0.47564518376610476,-0.564337244662465,-0.5748211508464424,-0.5578026563370136,-0.8896933700798946,0.8432393119976759
53,CHEMBL3771210,53,0.97,0.4096371690480679,0.5063110616498809,0.6259029223243184,0.5568625822249607,0.5709561930459375,0.6066116547155275,0.17560784038512486
54,CHEMBL4527868,54,0.43,1.0362509924065606,1.1946562523401445,1.0161659973930237,0.7147066784233727,0.9874124685042616,0.8965320648445605,0.25221801883512124
55,CHEMBL4069152,55,-0.12,0.48986790125113266,0.5496568820041794,0.5484449676125775,0.413675739803795,0.45451248409860434,0.3893596624617149,0.23287645741186652
56,CHEMBL3774858,56,0.62,0.6448573773857553,0.7665797450032573,0.7369633467514426,0.7025872329632336,0.7032439081739004,0.6957052683795982,0.05024342191279409
57,CHEMBL4461622,57,2.34,1.7921727775839695,1.4610852198397228,1.8128100352156569,1.8242663824466867,1.4741998241924303,1.7840890398797444,0.292091381416178
58,CHEMBL2179619,58,2.34,2.5788382639911793,2.5491157266749114,2.8676362839475136,2.6345162775288706,2.491090544216738,2.5768661827265356,0.15922092135958324
59,CHEMBL3352991,59,-0.49,-1.172617570782915,-1.0009308130203305,-1.2370312618821278,-1.2414287517667713,-1.220790526488612,-1.0604664873234595,0.26807356996934584
60,CHEMBL2018294,60,2.8,2.119249062654163,2.100201341208025,2.1260205968911787,2.089738142711031,2.1779148521643,2.2355206659381164,0.2539778740162417
61,CHEMBL4278715,61,0.7,0.7118847335116372,0.6030357497467596,0.631998099921436,0.6330095893034393,0.6828197985960964,0.6604579951798947,0.03993541599992808
62,CHEMBL3356524,62,0.3,0.4999266210362572,0.49961929502975044,0.5002116518806299,0.6036626957078772,0.5000349077610841,0.4839091952359331,0.09054710268649231
63,CHEMBL2047680,63,-2.3,-0.5928405853913403,-0.5447084354821773,-0.5435040908507895,-0.5717292700890899,-0.5139843624940806,-0.8444611240512464,0.651399861721638
64,CHEMBL518821,64,0.8,0.6837304743166824,0.7182732813572805,0.6254557620955056,0.7046760540104123,0.7881971728169018,0.720055457432797,0.059920408625740995
65,CHEMBL4069853,65,-0.81,0.1341162278144597,-0.2694542936825516,-0.19269860138428327,-0.3286055390487911,-0.4927519377572326,-0.3265656906763998,0.2871528920331269
66,CHEMBL1094708,66,-0.4,0.5384772406436704,0.4150647473336495,0.35747676368900105,0.43887946180192683,0.4642327668758086,0.3023551633906761,0.318758397172172
67,CHEMBL2371802,67,-0.83,-0.6936640698180212,-0.671749905986226,-0.5459589449665532,-0.6557862004684858,-0.5381012315807001,-0.6558767254699978,0.09827830348223245
68,CHEMBL1097981,68,-0.1,-0.008216045614060724,-0.0245068680884295,-0.08559171608933192,0.011134840555279968,-0.08208535325218055,-0.048210857081453784,0.0426425087240995
69,CHEMBL4565933,69,2.64,2.5580522199299858,2.409799463509959,2.420715427429702,2.4592867480674467,2.238391747052862,2.4543742676649924,0.12582954254061887
70,CHEMBL4101744,70,0.68,0.3528307027935022,0.3338996688984319,0.3123206149364778,0.3660347956097165,0.350805929567927,0.3993152853010093,0.12665751037439818
71,CHEMBL3892427,71,2.24,1.4637943190645246,1.523300045509727,1.5049963901081602,1.4291926583774468,1.5082253595474384,1.6115847954345497,0.2827994118632457
72,CHEMBL1099057,72,-0.6,-0.38351380908234095,-0.4311073865123532,-0.42535189074100455,-0.4088878542557724,-0.42515851306174524,-0.4456699089422027,0.07080452385118904
73,CHEMBL4070232,73,0.26,-0.35863946557861326,-0.3421384290823206,-0.290521641063293,-0.336730238273985,-0.35308738604666523,-0.23685286000747952,0.22328833625401848
74,CHEMBL4554270,74,3.65,2.7284453497148626,2.6897450640324934,2.6645285055613006,2.720278466613898,2.6208682666739946,2.845644275432758,0.3614950544104311
75,CHEMBL567457,75,-0.69,-0.6712054660427342,-0.6362745656098912,-0.742439609858467,-0.5744238154751607,-0.204096998353889,-0.5864067425566903,0.17844689826430635
76,CHEMBL2407730,76,0.03,1.8565267554950287,1.9040771287214948,2.108593046932211,2.391396109603219,1.810682493838735,1.6835459224317815,0.7649238690287485
77,CHEMBL2413295,77,0.91,1.1063081316193106,1.060308475929463,1.1089961197051623,1.0587980813419582,1.0880956915533504,1.0554177500248743,0.06795830628768808
78,CHEMBL4094315,78,0.21,0.21812519790949741,0.2979701527903407,-0.058002297353872884,0.21842240820022074,0.2388977908466331,0.18756887539880318,0.11366404091329739
79,CHEMBL1094793,79,0.0,-0.14854112573723072,-0.1714841230808017,-0.11336944633919602,-0.2753286235470006,-0.14999890635844138,-0.1431203708437784,0.08137237596136017
80,CHEMBL2425968,80,2.39,1.2943494751348534,1.6731707863338743,1.7260166199704683,1.7490758182708899,1.7158288382546079,1.7580735896607822,0.3226124498287158
81,CHEMBL4443548,81,2.83,2.250765564512342,2.1398153456919378,1.4330071641313278,2.1674937589269088,2.2421590597532424,2.1772068155026267,0.406426338528705
82,CHEMBL4476057,82,2.15,0.09023790008752644,0.00827628478020953,0.0663524420953327,-0.044496968843292684,0.0819554258124292,0.39205418065536746,0.7875671199665262
83,CHEMBL470470,83,0.6,0.13660510486044095,0.22268866432118728,0.07071266974662868,0.23164013196069527,0.19781104692592294,0.24324293630247917,0.168836746695424
84,CHEMBL561604,84,0.85,1.2424438573674643,1.3071229567327407,1.306914384102671,1.1975974478960847,0.3473933477387434,1.0419119989729506,0.3474191689539302
85,CHEMBL496108,85,-0.2,-0.6200208000615902,-0.6612550262409613,-0.6229723176272444,-0.5745017652427677,-0.6445113035041814,-0.5538768687794575,0.16049303970676632
86,CHEMBL115011,86,-0.08,0.028288297852969047,0.2212273008043135,0.09151048574742038,-0.11423008872580284,0.14101003198558704,0.047967671277414525,0.11806980476432985
87,CHEMBL141885,87,0.21,0.8363540682588777,0.874112188894012,0.5562314464450528,0.9317660459030972,0.7271689228075968,0.6892721120514395,0.24611650634220408
88,CHEMBL4554511,88,3.45,1.2690455253643873,1.2302110745526402,1.8622883493777367,1.218148827783533,1.0490782426404541,1.679795336619792,0.8315338455590939
89,CHEMBL475862,89,0.64,0.01227133312647577,-0.03167252944954199,0.014652222150034422,-0.08642565972633898,-0.036421695656073116,0.08540061174075934,0.25033469929003316
90,CHEMBL4174193,90,2.71,1.2291798208953484,1.3631538812073427,1.306617299350562,1.3944247139429864,1.1834297201946091,1.5311342392651415,0.5321519420403238
91,CHEMBL4210907,91,2.37,2.0491956199347947,2.2837060106606244,2.447732137606015,2.251611985795291,2.3477233051575213,2.291661509859041,0.12522968690701494
92,CHEMBL4469488,92,2.06,2.001128692540662,1.342355768927079,1.9868841495594138,1.9254649540931879,2.043811852673501,1.893274236298974,0.2501339154069063
93,CHEMBL3957055,93,-0.51,-0.29724481372559247,-0.1994785815140444,-0.2858698905545268,-0.2733002488590831,-0.2993195351311239,-0.3108688449640618,0.09523335866621191
94,CHEMBL4225230,94,2.01,1.6316592544335293,1.4367284223848866,1.560410792370165,1.7363783557984187,1.6405297774192686,1.6692844337343782,0.17737293294522513
95,CHEMBL503,95,-0.14,-0.050795112798749764,-0.08554683197970003,-0.08222570394317816,0.002818802264425352,-0.10823701496572025,-0.07733097690382047,0.0449113709737525
96,CHEMBL1801250,96,-2.84,-0.7224514310891825,-0.8079118303258144,-0.666410445874125,-0.825579458209632,-0.8002499620209791,-1.1104338545866221,0.7754527547711544
97,CHEMBL4449010,97,0.61,-0.5572962386000677,-0.5706691219131352,-0.49732159237755563,-0.5357254127681679,-0.6246281683687669,-0.36260675567128225,0.43664081759925333
98,CHEMBL494139,98,0.87,0.36248552079680874,0.4239648872619283,0.4188461780763387,0.3770671105799672,0.28201155246778414,0.45572920819713786,0.19107134517852356
99,CHEMBL2413306,99,0.55,0.5964895324358588,0.5738110639224783,0.5657888778736008,0.5559461047926131,0.5342164559559552,0.562708672496751,0.019548854786361834
100,CHEMBL4551620,100,1.21,1.6220308423689436,1.7387309183598139,1.688297544503464,1.5747798291756188,1.5480767481152158,1.563652647087176,0.1707988011325359
101,CHEMBL568151,101,0.49,-0.6281170268763387,-0.6551591267969875,-0.7900025385390149,-0.6500982736065002,-0.6372781186016463,-0.47844251407008126,0.43651579237408594
102,CHEMBL2018303,102,3.59,3.351155716961968,3.5480362506009966,3.3758536666324304,3.438039079511008,3.6653193287244106,3.494734007071802,0.1147298755643978
103,CHEMBL512517,103,0.97,0.6910994783591357,0.6396015933670361,0.7101742451090126,0.716521148455023,0.7782384992486536,0.7509391607564768,0.10611010365993111
104,CHEMBL4218915,104,0.37,0.1472402126731632,0.18624167419178303,0.1657969580535098,0.14280070677238693,0.15426671483158172,0.1943910444204041,0.07980942403426064
105,CHEMBL2336043,105,-0.36,-0.4178133239316614,-0.4196476113138734,-0.30675989513077884,-0.3664835015512004,-0.4810066888161138,-0.3919518367906047,0.055217542518670934
106,CHEMBL515452,106,0.4,-0.42994139581509366,-0.3691341270324863,-0.3607660306706996,-0.39256976859704856,-0.3187055472894924,-0.24518614490080345,0.29047332397396025
107,CHEMBL3769938,107,1.05,1.7893656006441803,1.711478134414141,1.01242671384307,1.769407722309856,1.8082358854600373,1.523485676111881,0.3495148021606154
108,CHEMBL482136,108,0.07,0.41661526234953533,0.5430657400675087,0.2672762339724902,0.34084513666049,0.33654961985846,0.3290586654847473,0.1440998970231677
109,CHEMBL1095119,109,-1.0,-0.7790364577849198,-0.6866523879275025,-0.7827180409671242,-0.8081817444097852,-0.7479283641993226,-0.8007528325481091,0.09691990939965785
110,CHEMBL1938433,110,-0.04,0.5018810288793389,0.6010579051783482,0.5396941294141042,0.6626130387672501,0.4716406480223776,0.45614779171023656,0.23061548754329925
111,CHEMBL3415629,111,3.64,2.079799429578491,2.0798325297885234,2.080389818182429,2.0796836604985796,2.0802055638383625,2.339985166981064,0.5813843594185523
112,CHEMBL4550522,112,0.82,0.7378135755951821,0.7080480502139883,0.6566500332620863,0.6024735027452344,0.6479067030109955,0.6954819774712476,0.07056499524110639
113,CHEMBL4435005,113,0.73,0.7726207279409463,0.7148027460399964,0.7510764724652437,0.7705605415847585,0.7851561797542678,0.7540361112975354,0.02487520348529213
114,CHEMBL3771174,114,2.1,2.0860885798836106,2.100865511658652,2.1257167242256276,2.1788001639027788,2.0607868957850273,2.1087096459092827,0.03685017504949722
115,CHEMBL3655973,115,2.42,1.8764732095395489,1.811210925190598,1.7496961101262527,1.7339780263776419,1.7012581175523906,1.8821027314644052,0.24717336265063378
116,CHEMBL4248785,116,0.36,0.43237796479783897,0.08891670482997072,0.0855666339094034,0.3898041059260029,-0.014605136529531132,0.22367671215561413,0.1750006930102808
117,CHEMBL3356936,117,0.08,0.49717264901762603,0.5084489637430358,0.4730252825875848,0.4791698769676518,0.4977103889937373,0.42258786021827266,0.15367189848937732
118,CHEMBL4450128,118,2.9,2.479232657028607,2.379141552885884,2.3101633712079117,2.2702536413321193,2.189968804125751,2.4214600044300454,0.23200845484438307
119,CHEMBL4283418,119,2.62,2.4099040330348567,2.410030300175798,2.4101653511101,2.4098770007938923,2.620138877533158,2.480019260441301,0.09903048306116714
120,CHEMBL1767039,120,-0.68,-0.3490754451055348,-0.3740129069098981,-0.38014501046076354,-0.21516800248951007,-0.3156121747018099,-0.38566892327791935,0.14266204453782075
121,CHEMBL475051,121,0.36,0.8631063433130457,0.7452752590178616,0.7447153427111928,0.7789914818280415,0.7023562313926908,0.6990741097104719,0.1594224223944378
122,CHEMBL4445312,122,3.17,2.1677779512176945,2.3127987310764637,1.9978805029242435,2.25409747005453,2.1816186849076917,2.347362223363437,0.3804569106178947
123,CHEMBL259434,123,0.4,0.2697182929494254,0.24137804157384513,0.5881680125411037,0.27405816059160665,0.17912549972497507,0.32540800123015934,0.13466287779306613
124,CHEMBL1099095,124,-0.2,0.1067446727068311,0.5094564777119114,0.13254567688472568,-0.10035577282548258,0.0631851334758198,0.08526269799230089,0.2232166214364218
125,CHEMBL3338404,125,2.63,1.0258097754259599,1.0912730342190986,1.0113406884807834,0.8543706582619357,1.1782216226180031,1.2985026298342968,0.6033757058326134
126,CHEMBL4522149,126,-0.18,0.2886862210926451,0.3228497691021502,0.26131679884497977,0.7740317347013687,0.3149331380343935,0.2969696102959229,0.2761100288344538
127,CHEMBL4514808,127,-0.2,0.5121380001135206,0.6813441205572115,0.42927339714828683,0.5162801012931246,0.5546332997544909,0.4156114864777724,0.28535258462458907
128,CHEMBL497760,128,2.81,0.46362684654374386,0.5075677674928208,0.5671090450921797,0.3888667550263478,0.5717596090774384,0.8848216705387549,0.8632262770431106
129,CHEMBL2385955,129,0.32,0.21226047258178798,0.20691981066846643,0.2073330220545544,0.23201425842465764,0.10942298285737116,0.2146584244311396,0.06136213343230639
130,CHEMBL4061157,130,1.03,0.5537718962499327,0.6158581061125533,0.5206679917636161,0.5919062344228551,0.48642942297152203,0.6331056085867466,0.182560483915618
131,CHEMBL1099094,131,-0.3,0.1076857695068541,0.49373068261587694,0.24196458997786535,0.21723839259136135,0.19686399570345656,0.15958057173256907,0.2370180279665195
132,CHEMBL2018297,132,2.43,2.6470916852480846,2.5104368087565687,2.5706983316850907,2.4419186631114074,2.622110800134573,2.5370427148226207,0.08336131979210504
133,CHEMBL3652232,133,0.33,1.099479832166954,0.9044568403268677,1.0638565692709978,1.2020818140834768,0.9496796262213076,0.924925780344934,0.2833004184803788
134,CHEMBL490018,134,0.0,0.07361395547680566,0.43089569764008967,0.294226745471424,0.2933638634342148,0.266843511266853,0.22649062888156454,0.14556744169150543
135,CHEMBL3356937,135,0.78,0.2177292434017969,0.2579962609873611,0.2803883602200188,0.2751597200184195,0.31271280713581207,0.35399773196056805,0.19261426588333913
136,CHEMBL482094,136,1.82,0.7658159496285386,0.7102109367205943,0.7853609642341229,0.6719726753134485,0.6565649528627077,0.901654246459902,0.41328118358373483
137,CHEMBL4518616,137,0.39,0.4672489681277695,0.4015419533959318,0.5062412919257502,0.4217597369868261,0.37966580216403395,0.4277429587667186,0.045057275833384966
138,CHEMBL513160,138,0.4,0.5556293302397876,0.6274318996790643,0.7116945212436501,0.641407785526472,0.6413424530998011,0.5962509982981291,0.09877280713736622
139,CHEMBL512516,139,0.97,0.8372262909179308,0.8953267218484472,0.8529369691128821,0.9327365625948807,0.9262162739518833,0.9024071364043373,0.046190757865829386
140,CHEMBL474051,140,0.04,0.015254157031165477,0.017648074506475653,0.05699049814269094,-0.1012683892738,0.011785976962309264,0.006735052894806891,0.050849600151100044
141,CHEMBL3899275,141,2.29,2.0129106344152614,2.181903547460918,1.7863020274315429,2.0043089226672124,1.9402723763888603,2.035949584727299,0.16271351538011755
142,CHEMBL2414810,142,0.78,0.18289154088796156,0.42950287782461344,0.48585137184033245,0.01658768490474291,0.27317057932106176,0.36133400912978536,0.24286392386183783
143,CHEMBL3655965,143,2.37,2.4287029069543156,2.353563025067861,2.423649570229728,2.4593902265480376,2.426274586867233,2.4102633859445293,0.03657203407596183
144,CHEMBL2047544,144,-1.4,0.43923292284974536,0.44711713920950924,0.5303191872790523,0.44303754843315823,0.51102399029567,0.16178846467785588,0.6993392692688346
145,CHEMBL3798028,145,0.55,0.4375977277019486,0.05845533103161696,0.11034318651075867,0.4339688780192287,0.13253613484526605,0.28715020968480315,0.19181057166820645
146,CHEMBL3692651,146,0.65,0.4120130455990763,0.3873033686820239,0.4101998502662189,0.34809722528500486,0.411969426483059,0.43659715271923055,0.098073620584542
147,CHEMBL4225063,147,-0.35,-0.09594377423946843,-0.12364297272383579,-0.07159566329939249,-0.13264036884683256,-0.7819820473263601,-0.2593008044059816,0.2509271734712405
148,CHEMBL3655947,148,2.33,2.210185252087828,2.338648138621828,2.2547562561536316,2.3326359678619952,2.2588933155073674,2.2875198217054415,0.04886665653486207
149,CHEMBL4166281,149,2.55,1.8017037156634919,2.023755574284795,1.9500904041400773,1.9324207775196756,2.0197118673981524,2.0462803898343656,0.23698838704959396
150,CHEMBL3628323,150,-0.98,-0.8794870285235533,-0.9009645365910008,-0.8641350791469591,-0.8711147235964649,-0.9796610083462869,-0.9125603960340442,0.04889045412942319
151,CHEMBL4299370,151,0.93,1.550992301016424,1.378577141627443,1.3887049438392365,1.3600976273404726,1.3936025155996892,1.3336624215705442,0.19127391937566335
152,CHEMBL440018,152,0.48,1.1572789855447616,1.2325950814590683,1.13312616890126,1.131423488675696,1.17352758443625,1.0513252181695059,0.2577266044585338
153,CHEMBL1095075,153,-0.5,-0.41972316679332966,-0.39100590020760695,-0.40922617992103444,-0.39858550785206803,-0.3806684260097362,-0.41653486346396257,0.03934954429578278
154,CHEMBL4526647,154,2.27,1.7701574624957737,1.4327518875315468,1.8185299533071666,1.7676833226856656,1.4401156137804738,1.749873039966771,0.2806213280888515
155,CHEMBL4091233,155,2.47,1.630740781113925,1.115334536267048,2.0442896971137188,1.5043633118415745,1.5899125894564274,1.7257734859654488,0.4290441421855395
156,CHEMBL3655952,156,2.58,2.228730655208394,2.2521169335947544,2.2734321900436485,2.440516663323773,2.3906982898970193,2.3609157886779317,0.12395205301623333
157,CHEMBL449493,157,0.94,0.12783008705877147,0.19053507539287873,0.18480393105581616,0.02433134041807905,0.160321024844086,0.27130357646160524,0.3041539359640542
158,CHEMBL2401846,158,0.36,0.28597073593523503,0.1257868856688946,0.1620325139103412,0.154194150534511,0.10704944267553615,0.19917228812075302,0.09190026757885353
159,CHEMBL4247128,159,2.52,2.08681366221542,2.2651521133914008,2.1441588838432004,2.138257547117915,2.270669626212056,2.2375086387966654,0.14314276896666495
160,CHEMBL3771206,160,0.33,-1.4535309954209419,-1.2975393512602875,-1.4432971586725971,-1.4578735524762603,-1.45152463517853,-1.1289609488347694,0.6549006958472473
161,CHEMBL472631,161,1.01,0.2895484874837643,-0.1411342326187957,0.20083438588112804,0.2213319055064264,0.19151555004247384,0.2953493493824995,0.34796317764778506
162,CHEMBL4160632,162,0.12,1.3273204834657852,1.3449400159560565,1.3670449164481315,1.3943779493453956,1.3232144740510456,1.1461496398777358,0.459544619513361
163,CHEMBL4464421,163,0.5,0.6034659915057354,0.6806213604673006,0.6337838185381264,0.6520863282280551,0.6097766719503153,0.6132890284482554,0.056865546827358206
164,CHEMBL2048752,164,0.58,0.1109607401429864,0.002220573458390218,0.13992307697941755,0.17398818371623123,0.09372142647202075,0.18346900012817435,0.18501623085357607
165,CHEMBL481922,165,0.51,1.2408068203842624,1.4354837205321491,1.343735318913508,1.3698571220167586,1.4602396670089413,1.2266871081426032,0.3281718393533473
166,CHEMBL3655977,166,2.56,2.263906139047501,2.2482199399064298,2.2349075810994723,2.2735044844119923,2.2740288621717166,2.3090945011061854,0.11306430107408018
167,CHEMBL1213457,167,0.57,0.4049740750236763,0.5669142139019285,0.405610158069695,0.5169445869088556,0.5791972822969098,0.5072733860335109,0.07478724978421596
168,CHEMBL4468802,168,0.05,0.46402808828730424,0.41762566058007333,0.64435149867814,0.4962437915488687,0.47529957900911585,0.4245914363505838,0.18162340913127875
